,noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId
3932,1745784429144846847,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705067253177,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1745709864863567975
3933,1745804306501013796,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705067230949,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1745709864863567975
3934,1745816184891588685,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705075706608,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1745794559760572682
3935,1745832407813476708,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705145684192,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745743102323691931
3936,1745946620556943481,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705149124752,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1745824133827457223
3937,1746014315709096407,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705136304443,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1745718004514447853
3938,1746177574508662922,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705158980220,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1746143215277793757
3939,1746179772198105593,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705158985136,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746143215277793757
3940,1746332887018807619,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705239236317,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746319840300716367
3941,1746335455904223644,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705239249447,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746319840300716367
3942,1746398286569701883,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705239231280,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746319840300716367
3943,1746453230362530151,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705239223173,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746319840300716367
3944,1746525451751751849,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705239243274,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746319840300716367
3945,1746579241657925654,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705339303288,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746257441963000126
3946,1746638510222659631,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705339335359,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1746257441963000126
3947,1746666890137686047,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705289957537,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746641060984410360
3948,1746689853834555781,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705339522678,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746565322927169919
3949,1746692528630370672,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705339513149,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746565322927169919
3950,1746702623007289611,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705289949315,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1746641060984410360
3951,1746791663932932482,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705339501483,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746565322927169919
3952,1746889317698400339,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705363041284,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746565322927169919
3953,1746921914948333914,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705341095043,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746886331400151147
3954,1746933553927975183,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705341083877,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1746886331400151147
3955,1746940107477721184,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705338271411,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1746939052752765097
3956,1746940598781919615,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705341070070,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746886331400151147
3957,1746952646559236594,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705341611704,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746910418436513980
3958,1747023869465031026,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705405539634,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1747014118106673248
3959,1747028340324610297,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705420452226,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746953148046971114
3960,1747062087157748041,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705416573188,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746974012607959536
3961,1747093128711225539,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705420443169,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746953148046971114
3962,1747145887128674763,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705420431370,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746953148046971114
3963,1747151413887553737,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705416548879,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1746974012607959536
3964,1747193676017586652,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705420876488,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746987164599005394
3965,1747227336544579699,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705416540043,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746974012607959536
3966,1747232721099800844,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705431862803,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1747213527670997301
3967,1747236321276448946,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705431868886,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747213527670997301
3968,1747250830170849556,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705420422100,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1746953148046971114
3969,1747321801481359676,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705458911075,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1747136857576509842
3970,1747464856150982983,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705472307834,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1747290782841663951
3971,1747600436339544148,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705511923742,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1747410177060483519
3972,1747605552543207916,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705511912992,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747410177060483519
3973,1747610247592656910,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705511898855,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1747410177060483519
3974,1747645224740958454,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705511903569,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747410177060483519
3975,1747696449222242651,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705564667954,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1747677366787211555
3976,1747700327124521271,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705564675106,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747677366787211555
3977,1747735047434621402,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705616246438,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747375126897730041
3978,1747860033260642776,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705571267118,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747033342447677846
3979,1747874516527632422,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705571363064,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747718251608469680
3980,1747933844928413718,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705576407214,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1747888452694163909
3981,1747982113050173812,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705682483311,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1747816886765490512
3982,1747987633374982331,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655761166,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1747730495482310771
3983,1747994833124254023,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705682477244,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1747816886765490512
3984,1748004965396660695,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655776514,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1747730495482310771
3985,1748039762831675870,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655904938,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1747888452694163909
3986,1748064101626978466,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705614160630,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1748045086812692757
3987,1748080663708758133,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705614137068,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748045086812692757
3988,1748087411907715284,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705652206850,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1748001678631317917
3989,1748090232614814061,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705652213779,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748001678631317917
3990,1748099994995892735,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705652457114,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1748045086812692757
3991,1748119065778934218,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655750891,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1747730495482310771
3992,1748128566418555032,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655798263,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747730495482310771
3993,1748132127084892238,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655791659,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747730495482310771
3994,1748136324517773818,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655786866,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747730495482310771
3995,1748158462167502903,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705655783717,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747730495482310771
3996,1748216301674467476,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705666816326,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748012325288734814
3997,1748371504419443143,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705682485918,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747816886765490512
3998,1748389079916364253,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705734317891,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1748370518330269913
3999,1748496039114575968,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705734434624,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747816886765490512
4000,1749012274499764573,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705834834616,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1748534185265107237
4001,1749023588722651560,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705834849198,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748534185265107237
4002,1749076768462397806,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705851086848,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1748973721233088933
4003,1749331731230908552,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933336738,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1749262140291076189
4004,1749338826038768033,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933354184,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749262140291076189
4005,1749349965996904904,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933329775,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1749262140291076189
4006,1749370165525963213,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933348684,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749262140291076189
4007,1749373567559438616,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933343401,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749262140291076189
4008,1749373591185916224,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705933322489,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1749262140291076189
4009,1749444948267503738,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1705943562173,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748837135342342512
4010,1749563567840326125,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016956621,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1749495738428477637
4011,1749571919685312748,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016973801,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749495738428477637
4012,1749572064519028982,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016970098,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749495738428477637
4013,1749632300067836074,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016967034,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749495738428477637
4014,1749718452724514878,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706008207473,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749474617209802755
4015,1749738024479416420,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016944957,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749495738428477637
4016,1749751363658207309,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706016962246,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749495738428477637
4017,1749948988814475644,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706091089124,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749917499330617805
4018,1750001172537065809,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706096187508,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749721740035371082
4019,1750079520122585108,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706091069934,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749917499330617805
4020,1750091688729538724,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706091063364,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749917499330617805
4021,1750110741485502491,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706106271429,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1750036022883475572
4022,1750146610410000397,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706149066514,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749864600902737948
4023,1750196508786356713,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706180903455,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1750135337626554665
4024,1750198680827658463,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706180945736,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1750170376510836866
4025,1750199694905516093,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706180912426,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750135337626554665
4026,1750213756838134071,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706180909618,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750135337626554665
4027,1750459344989069467,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706180393324,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1750136909467152434
4028,1750526875817132327,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706200199396,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1750470463698968983
4029,1750530483656728584,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706200210539,2,0,0,0,0,HELPFUL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750470463698968983
4030,1750605124974571933,DFD24495510D8C372B9A0CE99E90AC5CE8354DCC78A2C5077F7710FA6FAA68D6,1706266809314,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1750190617492177223
